TRIP
DATE 2006-08-12 
DECLINATION     0.00
DATA
-11.453	5.499
POLYLINE BLACK
-11.263	5.599
-11.263	5.639
-11.183	5.619
-11.183	5.599
-11.163	5.599
-11.083	5.439
POLYLINE BLACK
-11.533	5.499
-11.523	5.539
-11.423	5.609
-11.403	5.609
-11.383	5.629
-11.323	5.619
POLYLINE BLACK
-11.013	6.199
-11.013	6.219
-10.873	6.399
POLYLINE BLACK
-10.983	5.479
-10.953	5.639
-10.843	5.789
-10.453	6.489
POLYLINE BLACK
-11.013	5.239
-10.983	5.459
POLYLINE BLACK
-11.353	5.839
-11.223	6.029
-11.003	6.249
POLYLINE BLACK
-11.503	5.569
-11.483	5.659
-11.413	5.789
POLYLINE BLACK
-11.663	5.249
-11.583	5.349
-11.553	5.429
-11.553	5.479
-11.513	5.559
POLYLINE BLACK
-10.353	3.819
-10.363	3.839
-10.373	3.589
POLYLINE BLACK
-10.123	3.379
-10.123	3.409
-10.193	3.239
-10.203	3.169
POLYLINE BLACK
-10.053	3.629
-10.153	3.279
POLYLINE BLACK
-11.443	3.249
-11.443	3.269
-11.263	3.119
-11.143	2.929
POLYLINE BLACK
-11.553	5.119
-11.553	5.159
-11.513	5.179
-11.493	5.169
-11.523	5.279
-11.413	5.299
-11.413	5.399
-11.363	5.359
-11.343	5.399
-11.333	5.439
POLYLINE BLACK
-11.043	4.949
-11.053	5.019
-11.083	5.129
-11.043	5.129
-11.023	5.149
-11.093	5.199
-11.093	5.219
-11.033	5.309
-11.053	5.319
-11.093	5.309
-11.113	5.339
-11.093	5.379
POLYLINE BLACK
-11.523	5.019
-11.523	5.039
-11.453	5.099
-11.423	5.019
-11.363	5.029
-11.333	4.999
-11.333	4.959
-11.253	5.019
-11.233	4.969
POLYLINE BLACK
-11.593	5.209
-11.593	5.229
-11.513	5.259
POLYLINE BLACK
-11.843	5.089
-11.843	5.109
-11.823	5.109
-11.713	5.229
-11.663	5.239
-11.583	5.309
POLYLINE BLACK
-10.833	5.089
-10.953	5.219
-11.013	5.249
-11.073	5.309
-11.203	5.419
-11.223	5.449
POLYLINE BLACK
-10.783	5.049
-10.793	5.089
-11.033	5.299
-11.063	5.349
POLYLINE BLACK
-11.473	4.999
-11.543	5.059
-11.573	5.189
-11.553	5.249
-11.443	5.329
-11.353	5.479
-11.333	5.479
-11.313	5.499
-11.193	5.479
-11.103	5.409
-11.043	5.229
-11.033	5.119
-11.053	5.039
-11.103	4.999
-11.143	4.979
-11.163	4.989
-11.263	4.969
-11.463	5.019
-11.493	5.049
POLYLINE BLACK
-11.773	4.769
-11.513	4.759
-11.263	4.719
POLYLINE BLACK
-11.673	4.589
-11.653	4.609
-11.303	4.589
-10.893	4.529
POLYLINE BLACK
-11.603	4.479
-11.013	4.409
-10.563	4.369
POLYLINE BLACK
-11.493	4.339
-10.583	4.209
POLYLINE BLACK
-11.383	4.159
-10.763	4.069
-10.453	4.049
POLYLINE BLACK
-11.213	3.969
-10.943	3.939
-10.553	3.879
POLYLINE BLACK
-11.113	3.769
-11.073	3.799
-10.673	3.749
-10.443	3.739
POLYLINE BLACK
-11.893	4.699
-11.913	4.739
-11.853	4.709
-11.633	4.369
-11.613	4.369
-11.383	4.079
-11.083	3.679
-10.953	3.539
POLYLINE BLACK
-11.823	3.629
-11.443	3.269
POLYLINE BLACK
-11.873	5.059
-11.873	5.079
-12.013	4.579
-12.043	4.499
-12.013	4.329
-11.953	4.159
-11.933	4.049
-11.953	3.939
-11.893	3.729
-11.853	3.659
POLYLINE BLACK
-11.293	4.839
-11.413	4.919
-11.453	4.909
-11.613	5.009
-11.673	4.999
-11.703	5.039
POLYLINE BLACK
-10.703	4.389
-10.733	4.509
-10.903	4.619
-11.033	4.649
-11.063	4.689
-11.113	4.709
POLYLINE BLACK
-10.513	4.339
-10.613	4.449
-10.743	4.489
POLYLINE BLACK
-10.443	4.279
-10.443	4.299
-10.553	4.409
POLYLINE BLACK
-10.463	4.229
-10.473	4.279
-10.463	4.299
-10.473	4.319
POLYLINE BLACK
-10.383	3.919
-10.443	4.129
-10.453	4.219
POLYLINE BLACK
-11.003	5.139
-11.003	5.159
-11.003	5.159
-10.833	5.069
-10.733	5.049
-10.533	4.959
-10.353	4.899
-10.143	4.799
-9.963	4.749
POLYLINE BLACK
-10.083	3.589
-10.093	3.699
-10.083	3.739
-10.093	3.779
-10.053	4.019
-9.943	4.359
-9.933	4.429
-9.923	4.569
-9.953	4.679

ELEVATION
STATIONS
35.084	-11.510	2.1
36.133	-10.537	2.2
36.477	-11.238	2.3
37.337	-13.683	2.4
37.912	-13.655	2.5
40.328	-13.253	2.6
43.335	-13.026	2.7
44.827	-12.860	2.8
46.681	-12.965	2.9
48.171	-12.350	2.10
50.816	-12.279	2.11
52.922	-12.048	2.12
49.503	-12.101	2.13
50.801	-10.635	2.14
47.549	-11.422	2.15
45.298	-11.049	2.16
44.052	-10.611	2.17
43.151	-8.934	2.18
41.315	-11.063	2.19
43.404	-9.701	2.20
41.356	-8.110	2.21
40.631	-6.121	2.22
41.880	-12.568	2.23
44.616	-13.511	2.24
34.892	-13.522	2.25
33.133	-14.652	2.26
31.230	-20.492	2.27
31.858	-23.603	2.28
32.786	-24.089	2.29
33.849	-27.205	2.30
34.091	-28.960	2.31
35.002	-29.659	2.32
45.976	-15.303	2.33
47.069	-15.638	2.34
50.871	-16.035	2.35
52.355	-16.165	2.36
54.674	-16.542	2.37
56.076	-16.341	2.38
60.764	-13.927	2.39
SHOTS
41.880	-12.568	41.315	-11.063
56.076	-16.341	60.764	-13.927
54.674	-16.542	56.076	-16.341
52.355	-16.165	54.674	-16.542
54.674	-16.542	55.851	-16.110
54.674	-16.542	54.468	-16.486
54.674	-16.542	54.283	-16.416
54.674	-16.542	53.953	-16.384
54.674	-16.542	53.199	-16.299
54.674	-16.542	52.880	-16.436
54.674	-16.542	52.533	-16.359
54.674	-16.542	52.139	-16.269
50.871	-16.035	52.355	-16.165
52.355	-16.165	51.778	-15.981
52.355	-16.165	51.455	-16.096
52.355	-16.165	51.288	-16.170
52.355	-16.165	51.910	-16.078
52.355	-16.165	53.252	-13.258
52.355	-16.165	53.268	-15.970
52.355	-16.165	53.227	-16.063
47.069	-15.638	50.871	-16.035
50.871	-16.035	50.071	-16.051
50.871	-16.035	50.507	-15.998
50.871	-16.035	50.991	-15.977
50.871	-16.035	51.705	-15.962
50.871	-16.035	50.114	-15.952
50.871	-16.035	50.066	-15.742
50.871	-16.035	50.048	-15.607
50.871	-16.035	50.067	-15.409
50.871	-16.035	50.540	-15.633
45.976	-15.303	47.069	-15.638
47.069	-15.638	47.250	-15.473
47.069	-15.638	46.491	-15.215
47.069	-15.638	46.447	-15.322
47.069	-15.638	45.777	-15.133
47.069	-15.638	47.670	-15.732
47.069	-15.638	48.188	-15.706
47.069	-15.638	48.468	-15.745
47.069	-15.638	47.805	-15.662
47.069	-15.638	48.956	-15.667
47.069	-15.638	49.554	-15.674
44.616	-13.511	45.976	-15.303
45.976	-15.303	45.361	-15.017
45.976	-15.303	44.848	-14.625
45.976	-15.303	45.312	-14.488
43.335	-13.026	44.616	-13.511
44.616	-13.511	44.099	-13.542
44.616	-13.511	44.366	-13.640
34.091	-28.960	35.002	-29.659
35.002	-29.659	35.394	-30.324
35.002	-29.659	35.626	-30.284
35.002	-29.659	35.647	-30.244
35.002	-29.659	35.432	-30.082
33.849	-27.205	34.091	-28.960
34.091	-28.960	34.103	-29.970
34.091	-28.960	34.645	-30.360
34.091	-28.960	35.141	-30.261
34.091	-28.960	35.269	-29.398
34.091	-28.960	35.250	-28.929
34.091	-28.960	35.451	-29.872
32.786	-24.089	33.849	-27.205
33.849	-27.205	33.045	-27.201
33.849	-27.205	34.099	-27.255
33.849	-27.205	34.143	-27.213
33.849	-27.205	33.308	-27.210
33.849	-27.205	33.546	-27.228
33.849	-27.205	33.152	-27.291
31.858	-23.603	32.786	-24.089
31.230	-20.492	31.858	-23.603
31.858	-23.603	31.991	-23.390
31.858	-23.603	32.770	-23.565
31.858	-23.603	32.744	-23.623
31.858	-23.603	32.767	-23.646
31.858	-23.603	31.149	-23.600
31.858	-23.603	31.221	-23.584
31.858	-23.603	31.317	-23.612
31.858	-23.603	31.054	-23.681
31.858	-23.603	31.066	-23.676
31.858	-23.603	31.703	-23.841
33.133	-14.652	31.230	-20.492
31.230	-20.492	32.161	-19.588
31.230	-20.492	32.087	-20.394
31.230	-20.492	31.420	-20.453
31.230	-20.492	31.633	-20.444
31.230	-20.492	31.991	-20.587
31.230	-20.492	31.933	-20.580
31.230	-20.492	31.733	-20.582
31.230	-20.492	30.817	-20.501
31.230	-20.492	32.960	-17.059
31.230	-20.492	32.519	-17.321
34.892	-13.522	33.133	-14.652
33.133	-14.652	32.661	-14.625
33.133	-14.652	33.506	-14.467
33.133	-14.652	33.270	-14.668
33.133	-14.652	33.800	-14.561
33.133	-14.652	33.552	-15.174
33.133	-14.652	32.989	-15.240
33.133	-14.652	32.698	-15.322
33.133	-14.652	32.530	-15.405
33.133	-14.652	32.858	-15.285
33.133	-14.652	33.254	-15.174
37.912	-13.655	34.892	-13.522
34.892	-13.522	36.224	-13.490
34.892	-13.522	36.771	-13.523
34.892	-13.522	36.093	-13.504
34.892	-13.522	36.942	-13.610
34.892	-13.522	35.157	-13.392
34.892	-13.522	34.943	-13.344
34.892	-13.522	35.328	-13.309
34.892	-13.522	36.057	-13.372
34.892	-13.522	36.146	-13.479
34.892	-13.522	34.245	-13.303
34.892	-13.522	33.298	-13.188
34.892	-13.522	33.123	-13.361
34.892	-13.522	33.164	-13.715
34.892	-13.522	34.604	-13.683
34.892	-13.522	33.692	-13.911
34.892	-13.522	33.939	-14.381
34.892	-13.522	33.858	-12.615
34.892	-13.522	33.806	-11.655
34.892	-13.522	34.129	-11.478
34.892	-13.522	34.888	-13.081
34.892	-13.522	35.387	-14.009
34.892	-13.522	33.610	-12.777
34.892	-13.522	33.549	-12.863
43.335	-13.026	41.880	-12.568
41.880	-12.568	43.158	-12.799
41.880	-12.568	42.773	-12.634
41.880	-12.568	42.451	-12.583
41.880	-12.568	42.591	-12.630
41.880	-12.568	42.001	-12.572
41.880	-12.568	42.005	-12.410
41.356	-8.110	40.631	-6.121
43.404	-9.701	41.356	-8.110
41.356	-8.110	41.462	-8.061
41.356	-8.110	41.529	-8.045
41.356	-8.110	41.411	-8.442
41.356	-8.110	41.440	-7.850
41.356	-8.110	41.130	-7.623
41.356	-8.110	40.850	-7.197
41.356	-8.110	40.542	-6.810
44.030	-11.002	43.404	-9.701
45.298	-11.049	44.030	-11.002
44.030	-11.002	44.000	-10.998
44.030	-11.002	45.070	-11.141
44.030	-11.002	44.571	-11.040
44.030	-11.002	44.400	-10.875
44.030	-11.002	44.144	-10.719
44.030	-11.002	43.934	-10.875
44.030	-11.002	43.462	-10.971
44.030	-11.002	44.011	-11.442
44.030	-11.002	43.020	-11.344
44.030	-11.002	44.049	-10.359
44.030	-11.002	43.234	-8.665
44.030	-11.002	42.023	-7.960
44.030	-11.002	42.734	-10.854
44.030	-11.002	42.626	-10.199
44.030	-11.002	42.630	-9.850
44.030	-11.002	42.123	-9.068
44.052	-10.611	43.151	-8.934
43.151	-8.934	43.466	-9.181
43.151	-8.934	42.923	-8.925
43.151	-8.934	43.284	-8.856
43.151	-8.934	43.522	-8.821
43.151	-8.934	43.610	-9.046
43.151	-8.934	43.744	-9.000
43.151	-8.934	42.539	-8.429
43.151	-8.934	42.355	-7.699
43.151	-8.934	42.681	-7.910
43.151	-8.934	43.495	-9.094
43.151	-8.934	43.924	-9.492
43.151	-8.934	43.871	-9.401
43.151	-8.934	43.677	-10.025
43.151	-8.934	43.174	-9.710
43.151	-8.934	43.741	-9.526
43.151	-8.934	44.008	-9.372
43.151	-8.934	43.527	-10.144
43.151	-8.934	43.083	-9.433
43.151	-8.934	43.271	-11.056
43.151	-8.934	42.990	-10.925
45.298	-11.049	44.052	-10.611
44.052	-10.611	44.359	-10.065
44.052	-10.611	44.246	-9.338
44.052	-10.611	43.876	-8.435
44.052	-10.611	43.859	-10.253
44.052	-10.611	43.559	-9.911
44.052	-10.611	43.971	-9.946
47.549	-11.422	45.298	-11.049
45.298	-11.049	45.508	-11.027
45.298	-11.049	46.713	-11.327
45.298	-11.049	46.383	-11.187
45.298	-11.049	45.919	-11.033
45.298	-11.049	45.901	-11.578
45.298	-11.049	46.416	-11.230
45.298	-11.049	45.443	-10.834
45.298	-11.049	44.354	-10.727
45.298	-11.049	44.835	-10.731
45.298	-11.049	43.877	-10.208
45.298	-11.049	44.644	-10.614
45.298	-11.049	44.180	-10.383
45.298	-11.049	44.432	-10.666
45.298	-11.049	44.746	-10.719
48.171	-12.350	47.549	-11.422
47.549	-11.422	47.748	-11.518
47.549	-11.422	47.499	-11.580
47.549	-11.422	47.436	-11.830
47.549	-11.422	47.045	-11.345
47.549	-11.422	46.144	-11.190
47.549	-11.422	46.615	-11.531
49.503	-12.101	50.801	-10.635
48.171	-12.350	49.503	-12.101
49.503	-12.101	49.463	-11.947
49.503	-12.101	50.012	-11.905
49.503	-12.101	49.924	-11.604
49.503	-12.101	49.663	-12.297
49.503	-12.101	50.965	-11.228
49.503	-12.101	50.543	-10.833
50.816	-12.279	52.922	-12.048
52.922	-12.048	51.442	-12.108
52.922	-12.048	52.730	-12.646
52.922	-12.048	52.744	-11.757
52.922	-12.048	52.676	-12.061
48.171	-12.350	50.816	-12.279
50.816	-12.279	50.657	-12.299
50.816	-12.279	50.706	-12.786
50.816	-12.279	50.737	-11.890
50.816	-12.279	49.967	-12.258
50.816	-12.279	51.313	-12.234
50.816	-12.279	52.060	-12.247
50.816	-12.279	52.274	-12.216
46.681	-12.965	48.171	-12.350
48.171	-12.350	47.645	-12.551
48.171	-12.350	47.886	-12.451
48.171	-12.350	47.794	-12.626
48.171	-12.350	47.896	-12.311
48.171	-12.350	48.349	-12.271
48.171	-12.350	48.228	-12.687
48.171	-12.350	48.543	-12.483
48.171	-12.350	49.033	-12.263
48.171	-12.350	48.942	-12.231
48.171	-12.350	48.963	-12.165
48.171	-12.350	48.537	-11.836
44.827	-12.860	46.681	-12.965
46.681	-12.965	46.716	-12.998
46.681	-12.965	46.926	-13.204
46.681	-12.965	47.009	-12.410
46.681	-12.965	47.162	-12.678
46.681	-12.965	47.086	-12.824
46.681	-12.965	47.703	-12.662
43.335	-13.026	44.827	-12.860
44.827	-12.860	44.941	-12.813
44.827	-12.860	45.658	-13.151
44.827	-12.860	45.093	-13.567
44.827	-12.860	45.002	-12.557
44.827	-12.860	46.064	-12.878
44.827	-12.860	46.230	-13.569
40.328	-13.253	43.335	-13.026
43.335	-13.026	42.420	-13.027
43.335	-13.026	41.915	-12.962
43.335	-13.026	44.889	-13.069
43.335	-13.026	44.366	-12.994
43.335	-13.026	44.771	-12.890
43.335	-13.026	44.607	-12.831
43.335	-13.026	44.205	-12.844
43.335	-13.026	43.771	-12.857
43.335	-13.026	43.093	-12.991
43.335	-13.026	42.432	-13.346
43.335	-13.026	42.948	-13.409
43.335	-13.026	42.932	-13.438
43.335	-13.026	43.151	-12.603
43.335	-13.026	42.425	-12.723
43.335	-13.026	43.707	-12.759
37.912	-13.655	40.328	-13.253
40.328	-13.253	40.467	-13.297
40.328	-13.253	41.013	-13.306
40.328	-13.253	40.998	-13.131
40.328	-13.253	40.763	-12.620
40.328	-13.253	40.165	-12.949
40.328	-13.253	40.418	-12.443
40.328	-13.253	40.774	-12.432
40.328	-13.253	41.132	-13.785
40.328	-13.253	40.833	-14.073
40.328	-13.253	40.458	-11.817
40.328	-13.253	40.075	-12.187
40.328	-13.253	39.828	-12.640
40.328	-13.253	40.604	-10.594
37.337	-13.683	37.912	-13.655
36.477	-11.238	37.337	-13.683
37.337	-13.683	37.277	-13.350
37.337	-13.683	37.750	-13.467
37.337	-13.683	38.766	-13.413
37.337	-13.683	38.513	-13.364
37.337	-13.683	38.560	-13.445
37.337	-13.683	38.994	-13.436
37.337	-13.683	38.499	-13.152
37.337	-13.683	37.911	-13.260
37.337	-13.683	38.585	-13.245
37.337	-13.683	36.136	-12.997
37.337	-13.683	36.260	-12.954
37.337	-13.683	37.113	-12.888
37.337	-13.683	36.483	-13.238
37.337	-13.683	36.779	-13.420
37.337	-13.683	37.308	-13.334
37.337	-13.683	37.924	-13.758
36.133	-10.537	36.477	-11.238
36.477	-11.238	37.322	-11.482
36.477	-11.238	36.433	-11.406
36.477	-11.238	36.970	-11.629
36.477	-11.238	37.968	-11.522
36.477	-11.238	37.972	-11.571
35.084	-11.510	36.133	-10.537
36.133	-10.537	36.693	-10.410
36.133	-10.537	36.599	-11.777
36.133	-10.537	36.375	-11.758
33.704	-10.938	35.084	-11.510
35.084	-11.510	34.948	-11.180
35.084	-11.510	34.731	-11.167
35.084	-11.510	34.451	-11.096
35.084	-11.510	34.862	-10.481
POLYLINE BLACK
35.612	-30.410
35.762	-30.395
35.777	-30.650
POLYLINE BLACK
35.552	-30.440
35.477	-30.575
35.462	-30.665
35.612	-30.740
35.642	-30.725
POLYLINE BLACK
35.297	-30.425
35.312	-30.365
35.297	-30.335
35.117	-30.590
35.102	-30.620
35.252	-30.770
35.417	-30.665
35.492	-30.575
35.387	-30.380
POLYLINE BLACK
35.267	-30.485
35.297	-30.470
35.387	-30.500
POLYLINE BLACK
34.697	-30.485
34.682	-30.455
34.577	-30.620
34.787	-30.785
35.192	-30.500
POLYLINE BLACK
35.327	-30.545
35.297	-30.500
35.327	-30.515
35.387	-30.470
35.837	-30.500
POLYLINE BLACK
34.742	-29.030
34.802	-29.135
35.072	-29.255
35.327	-29.525
35.372	-29.645
35.447	-29.795
35.462	-29.870
35.777	-30.260
POLYLINE BLACK
35.252	-30.155
35.297	-30.275
35.432	-30.395
POLYLINE BLACK
34.652	-30.485
34.652	-30.455
34.802	-30.425
34.817	-30.470
34.847	-30.440
34.877	-30.455
34.907	-30.440
35.192	-30.470
35.252	-30.515
35.282	-30.500
35.402	-30.560
POLYLINE BLACK
34.772	-29.675
34.757	-29.600
34.802	-29.780
POLYLINE BLACK
34.157	-27.215
34.142	-27.410
34.217	-27.770
34.397	-28.235
34.532	-28.640
34.697	-28.940
34.757	-29.390
34.742	-29.480
POLYLINE BLACK
32.867	-27.140
33.017	-27.590
33.407	-28.385
33.557	-28.625
33.722	-29.165
33.782	-29.495
33.887	-29.795
33.887	-29.825
33.962	-29.870
34.007	-29.960
34.037	-30.050
34.127	-30.170
34.157	-30.170
34.247	-30.260
34.682	-30.545
POLYLINE BLACK
32.582	-23.525
32.747	-23.630
32.777	-23.615
32.822	-23.675
32.867	-24.005
32.942	-24.155
32.972	-24.350
33.167	-24.755
33.287	-25.250
33.452	-25.595
33.572	-26.015
33.707	-26.315
33.782	-26.390
33.902	-26.840
34.097	-27.140
34.127	-27.245
POLYLINE BLACK
32.827	-27.145
32.847	-27.225
POLYLINE BLACK
31.347	-23.865
31.347	-23.825
31.547	-23.965
31.827	-24.845
31.947	-25.325
32.227	-25.845
32.427	-26.305
32.507	-26.345
32.707	-26.685
32.827	-27.085
POLYLINE BLACK
30.887	-23.845
30.887	-23.805
31.167	-23.885
31.247	-23.885
POLYLINE BLACK
32.327	-18.705
32.527	-17.985
32.827	-17.405
32.987	-17.145
33.207	-16.145
33.587	-15.145
POLYLINE BLACK
32.347	-18.705
32.347	-18.605
32.207	-18.885
32.167	-19.485
32.187	-19.605
32.087	-20.125
32.027	-20.445
32.067	-21.445
32.047	-22.045
32.127	-22.505
32.207	-22.785
32.227	-23.165
32.287	-23.405
32.527	-23.505
POLYLINE BLACK
31.767	-18.185
31.267	-19.305
31.087	-19.685
30.947	-20.025
30.807	-20.485
30.767	-20.905
30.847	-21.285
30.807	-21.705
30.827	-22.145
30.847	-22.445
30.807	-22.925
30.867	-23.665
30.847	-23.825
POLYLINE BLACK
30.772	-20.210
30.727	-20.375
POLYLINE BLACK
30.862	-19.970
30.832	-19.970
POLYLINE BLACK
31.027	-19.520
30.952	-19.625
POLYLINE BLACK
31.237	-19.085
31.117	-19.235
POLYLINE BLACK
32.002	-17.825
31.972	-17.720
32.182	-17.210
POLYLINE BLACK
31.852	-17.930
31.852	-17.960
31.822	-17.930
31.687	-18.410
POLYLINE BLACK
32.692	-15.170
32.692	-15.140
32.752	-15.290
32.797	-15.380
32.677	-15.695
32.587	-15.965
32.482	-16.190
32.452	-16.370
32.392	-16.460
32.332	-16.730
32.257	-16.895
32.197	-17.210
32.152	-17.330
POLYLINE BLACK
34.882	-14.300
34.867	-14.270
34.882	-14.510
34.732	-14.360
34.642	-14.405
34.462	-14.375
34.027	-14.405
33.967	-14.435
33.907	-14.405
33.817	-14.510
33.817	-14.555
33.787	-14.540
33.697	-14.600
33.697	-14.630
33.622	-14.675
33.562	-15.230
POLYLINE BLACK
33.442	-13.700
33.427	-13.670
33.337	-13.865
33.307	-14.045
33.307	-14.135
33.217	-14.255
33.232	-14.465
33.157	-14.630
33.127	-14.615
33.097	-14.630
33.067	-14.615
33.037	-14.645
32.962	-14.645
32.842	-14.690
POLYLINE BLACK
34.252	-12.725
34.357	-13.115
34.237	-13.160
34.072	-13.235
33.952	-13.250
33.922	-13.235
33.802	-13.280
33.772	-13.280
33.607	-13.475
33.577	-13.475
33.412	-13.655
POLYLINE BLACK
34.117	-12.320
34.027	-12.305
33.877	-12.410
34.057	-12.815
34.207	-12.785
POLYLINE BLACK
34.237	-12.830
34.237	-12.860
POLYLINE BLACK
34.057	-11.795
34.087	-12.245
34.237	-12.815
POLYLINE BLACK
35.212	-13.925
35.092	-13.910
34.987	-14.015
34.942	-14.015
34.852	-14.120
34.717	-14.390
POLYLINE BLACK
34.312	-11.705
34.297	-11.675
34.357	-11.735
34.432	-11.615
34.387	-11.555
POLYLINE BLACK
34.147	-11.570
34.132	-11.540
34.252	-11.690
34.327	-11.555
POLYLINE BLACK
33.922	-11.645
33.922	-11.645
33.982	-11.750
34.012	-11.750
34.162	-11.465
POLYLINE BLACK
34.267	-11.690
34.267	-11.660
34.117	-11.630
33.997	-11.660
POLYLINE BLACK
35.062	-13.370
34.732	-12.830
34.687	-12.710
34.582	-12.440
34.357	-12.065
34.372	-11.930
34.357	-11.855
POLYLINE BLACK
36.427	-13.175
36.367	-13.115
36.142	-13.280
36.022	-13.325
35.902	-13.370
35.872	-13.340
35.782	-13.385
35.557	-13.370
35.407	-13.415
35.347	-13.400
35.287	-13.415
35.017	-13.370
POLYLINE BLACK
35.152	-13.970
35.182	-13.940
35.242	-13.940
35.347	-13.880
35.512	-13.730
35.662	-13.700
35.692	-13.670
35.767	-13.685
36.037	-13.595
36.097	-13.610
36.187	-13.595
36.247	-13.610
36.277	-13.595
36.682	-13.625
POLYLINE GREEN
43.417	-12.260
43.387	-12.200
43.372	-12.320
43.237	-12.380
43.087	-12.500
POLYLINE GREEN
43.822	-11.885
43.822	-11.855
43.777	-12.050
43.702	-12.365
43.582	-12.560
43.447	-12.620
43.267	-12.725
POLYLINE GREEN
43.102	-11.315
43.102	-11.285
43.222	-11.375
43.342	-11.615
43.402	-11.960
43.372	-12.200
POLYLINE GREEN
44.107	-11.315
44.107	-11.285
43.942	-11.510
43.852	-11.750
43.717	-11.990
POLYLINE GREEN
40.556	-6.240
40.526	-6.240
40.406	-6.375
40.631	-6.465
40.721	-6.270
40.601	-6.210
POLYLINE GREEN
40.676	-6.030
40.796	-5.805
40.841	-5.970
POLYLINE GREEN
40.451	-6.165
40.436	-6.135
40.586	-5.880
40.706	-6.015
POLYLINE GREEN
40.901	-6.030
40.886	-6.000
40.961	-6.075
41.111	-5.820
POLYLINE GREEN
40.646	-6.015
40.706	-6.075
40.736	-6.180
40.856	-6.090
40.901	-5.970
POLYLINE GREEN
40.451	-6.210
40.436	-6.135
40.526	-6.270
40.556	-6.255
40.586	-6.285
40.646	-6.255
40.691	-5.970
POLYLINE GREEN
41.306	-7.590
41.216	-7.245
41.066	-7.005
40.946	-6.615
40.886	-6.330
40.811	-6.105
POLYLINE GREEN
41.291	-8.115
41.231	-8.040
41.156	-7.980
41.066	-7.725
40.976	-7.575
40.781	-7.395
40.691	-7.170
40.646	-6.855
40.601	-6.420
POLYLINE GREEN
41.366	-7.680
41.291	-7.575
41.246	-7.410
POLYLINE GREEN
42.266	-9.090
42.161	-9.000
42.101	-9.000
41.651	-8.565
41.486	-8.415
41.351	-8.220
41.306	-8.025
41.216	-7.920
POLYLINE GREEN
42.401	-8.055
42.386	-7.995
42.206	-7.950
42.116	-7.965
41.996	-7.950
41.966	-7.980
41.906	-7.965
41.846	-7.995
41.816	-7.980
41.756	-8.025
41.726	-8.010
41.666	-8.040
41.531	-7.950
41.321	-7.665
POLYLINE GREEN
45.386	-10.920
45.296	-10.725
45.146	-10.695
45.086	-10.710
44.966	-10.680
44.666	-10.665
44.486	-10.620
44.456	-10.635
44.336	-10.620
44.216	-10.650
44.156	-10.635
44.066	-10.515
43.901	-10.170
43.766	-10.005
43.646	-9.930
43.541	-9.585
43.526	-9.495
43.301	-8.895
43.121	-8.625
43.061	-8.505
42.746	-8.175
42.716	-8.175
42.626	-8.130
42.296	-7.995
42.266	-7.965
POLYLINE GREEN
45.101	-10.725
45.101	-10.650
POLYLINE GREEN
45.086	-11.280
45.296	-11.325
45.476	-11.415
POLYLINE GREEN
44.051	-11.355
44.621	-11.220
44.771	-11.235
44.951	-11.190
45.101	-11.250
POLYLINE GREEN
42.236	-9.105
42.236	-9.075
42.476	-9.285
42.581	-9.660
42.596	-9.885
42.581	-10.050
42.761	-10.410
42.731	-10.725
42.971	-11.040
43.106	-11.220
POLYLINE BLUE
45.611	-8.670
45.626	-8.640
POLYLINE BLUE
45.416	-8.520
45.401	-8.730
POLYLINE BLUE
45.251	-8.520
45.191	-8.565
45.116	-8.730
45.356	-8.670
POLYLINE BLUE
45.161	-8.520
45.131	-8.595
45.116	-8.850
POLYLINE BLUE
44.861	-8.685
44.846	-8.880
44.891	-8.910
44.951	-8.835
45.011	-8.580
POLYLINE BLUE
44.501	-8.820
44.576	-8.715
44.711	-8.670
44.771	-8.730
44.651	-8.910
POLYLINE BLUE
44.696	-8.685
44.651	-9.000
POLYLINE BLUE
45.206	-8.415
45.206	-8.355
POLYLINE BLUE
45.026	-8.250
44.996	-8.295
45.011	-8.235
44.996	-8.205
44.921	-8.325
44.921	-8.385
POLYLINE BLUE
44.741	-8.280
44.741	-8.250
44.696	-8.445
44.711	-8.475
44.801	-8.445
POLYLINE BLUE
44.516	-8.580
44.501	-8.505
44.591	-8.415
POLYLINE BLUE
44.501	-8.415
44.501	-8.385
44.486	-8.520
44.546	-8.310
44.591	-8.535
POLYLINE BLUE
44.321	-8.475
44.321	-8.400
44.216	-8.505
44.246	-8.535
44.411	-8.520
POLYLINE BLUE
44.156	-8.490
44.171	-8.400
44.156	-8.430
44.171	-8.655
POLYLINE BLUE
42.806	-9.330
42.671	-8.970
42.611	-8.925
42.596	-8.760
42.641	-8.505
42.416	-8.415
42.311	-8.310
42.251	-8.055
POLYLINE BLUE
43.976	-8.490
43.976	-8.460
43.931	-8.400
43.751	-8.385
43.631	-8.415
43.391	-8.325
43.271	-8.235
43.181	-8.220
42.656	-7.920
42.401	-7.935
POLYLINE BLUE
44.081	-10.605
43.811	-10.455
43.676	-10.335
43.556	-10.065
43.211	-9.615
43.151	-9.600
43.151	-9.540
42.971	-9.435
42.911	-9.435
42.791	-9.300
POLYLINE BLUE
45.446	-10.815
45.446	-10.785
45.326	-10.800
45.251	-10.755
45.041	-10.710
44.921	-10.635
44.861	-10.635
44.756	-10.575
44.741	-10.605
44.726	-10.575
44.666	-10.590
44.516	-10.380
44.486	-10.380
44.411	-10.215
44.381	-10.035
44.396	-10.005
