-12.357	9.682	-10.855	11.029
-10.855	11.029	-11.917	10.638
-10.855	11.029	-12.106	11.178
-10.855	11.029	-11.097	10.382
-10.855	11.029	-11.479	10.582
-10.855	11.029	-10.694	10.408
POLYLINE BLACK
-12.232	9.408
-12.237	9.418
-12.247	9.478
-12.262	9.513
-12.282	9.533
-12.292	9.563
-12.322	9.588
-12.332	9.588
-12.342	9.598
-12.362	9.598
-12.367	9.588
-12.357	9.528
-12.352	9.538
-12.357	9.578
-12.377	9.623
-12.367	9.623
-12.332	9.613
-12.287	9.608
POLYLINE BLACK
-12.292	9.323
-12.292	9.333
-12.272	9.348
-12.237	9.343
-12.217	9.313
-12.222	9.248
-12.237	9.223
POLYLINE BLACK
-12.282	9.338
-12.252	9.288
-12.232	9.243
POLYLINE BLACK
-12.337	9.268
-12.337	9.248
-12.322	9.223
-12.302	9.238
-12.297	9.288
-12.327	9.303
-12.347	9.303
-12.372	9.283
POLYLINE BLACK
-12.502	9.228
-12.497	9.238
-12.457	9.263
-12.422	9.253
-12.412	9.258
-12.407	9.233
-12.417	9.208
-12.387	9.213
-12.362	9.213
-12.352	9.193
-12.362	9.163
-12.382	9.153
POLYLINE BLACK
-12.427	9.228
-12.422	9.213
-12.412	9.203
-12.387	9.123
POLYLINE BLACK
-12.427	9.513
-12.427	9.493
-12.422	9.473
-12.432	9.508
-12.432	9.518
-12.422	9.523
-12.412	9.518
-12.397	9.493
-12.377	9.443
-12.372	9.378
-12.377	9.358
-12.387	9.358
-12.392	9.368
-12.392	9.403
-12.357	9.458
POLYLINE BLACK
-12.527	9.378
-12.532	9.388
-12.522	9.413
-12.502	9.433
POLYLINE BLACK
-12.502	9.408
-12.467	9.323
-12.452	9.303
POLYLINE BLACK
-12.562	9.378
-12.572	9.378
-12.582	9.368
-12.582	9.338
-12.567	9.333
-12.547	9.338
-12.522	9.308
-12.522	9.298
-12.527	9.278
POLYLINE BLACK
-12.642	9.248
-12.642	9.258
-12.627	9.293
POLYLINE BLACK
-12.652	9.293
-12.622	9.218
-12.617	9.228
-12.642	9.333
-12.632	9.338
-12.567	9.238
POLYLINE BLACK
-12.742	9.238
-12.742	9.263
-12.732	9.283
-12.712	9.303
-12.692	9.303
-12.672	9.298
-12.662	9.288
-12.662	9.278
-12.667	9.258
POLYLINE BLACK
-12.692	9.273
-12.687	9.243
-12.667	9.183
POLYLINE BLACK
-12.847	9.198
-12.807	9.113
-12.807	9.103
-12.827	9.133
-12.842	9.183
-12.842	9.203
-12.832	9.228
-12.822	9.228
-12.807	9.183
-12.812	9.158
-12.822	9.148
-12.832	9.153
-12.822	9.143
-12.802	9.138
-12.777	9.143
-12.757	9.163
-12.752	9.183
-12.752	9.193
-12.742	9.163
-12.732	9.168
-12.727	9.178
-12.727	9.203
-12.752	9.238
-12.757	9.228
-12.757	9.213
POLYLINE BLACK
-12.947	9.143
-12.942	9.168
-12.902	9.203
-12.882	9.208
-12.872	9.198
-12.862	9.163
-12.867	9.138
POLYLINE BLACK
-12.882	9.178
-12.872	9.133
-12.857	9.108
-12.847	9.073
POLYLINE BLACK
-12.737	10.618
-12.697	10.593
-12.647	10.533
POLYLINE BLACK
-13.697	10.783
-13.692	10.773
-13.692	10.758
-13.682	10.718
-13.682	10.683
-13.667	10.633
-13.657	10.563
-13.647	10.543
-13.637	10.493
-13.627	10.473
-13.627	10.463
-13.592	10.338
-13.592	10.318
-13.572	10.263
-13.572	10.238
-13.562	10.193
-13.562	10.133
-13.567	10.088
POLYLINE BLACK
-13.682	11.678
-13.667	11.588
-13.667	11.428
-13.672	11.383
-13.672	11.148
-13.677	11.138
-13.677	11.113
-13.687	11.083
-13.687	11.063
-13.692	11.038
-13.692	11.003
-13.687	10.983
-13.687	10.958
-13.677	10.893
-13.687	10.863
-13.687	10.838
-13.692	10.828
-13.692	10.793
POLYLINE BLACK
-13.632	12.843
-13.632	12.833
-13.612	12.758
-13.612	12.693
-13.607	12.683
-13.607	12.608
-13.597	12.588
-13.597	12.568
-13.602	12.558
-13.602	12.503
-13.607	12.483
-13.607	12.418
-13.592	12.358
-13.592	12.333
-13.587	12.303
-13.587	12.238
-13.592	12.208
-13.592	12.138
-13.587	12.113
-13.587	12.018
-13.617	11.928
-13.642	11.828
-13.647	11.818
-13.647	11.798
-13.652	11.773
-13.652	11.753
-13.672	11.698
-13.672	11.688
-13.687	11.643
POLYLINE BLACK
-13.262	12.718
-13.272	12.703
-13.267	12.648
-13.267	12.638
-13.282	12.588
-13.282	12.523
-13.292	12.493
-13.292	12.433
-13.287	12.413
-13.287	12.403
-13.272	12.358
-13.272	12.348
-13.257	12.308
-13.257	12.273
-13.252	12.263
-13.252	12.243
-13.242	12.213
-13.242	12.198
-13.222	12.118
-13.212	12.058
-13.212	12.028
-13.207	12.008
-13.207	11.973
-13.202	11.953
-13.202	11.873
-13.192	11.838
-13.192	11.808
-13.177	11.723
-13.172	11.713
-13.172	11.688
-13.162	11.663
-13.152	11.598
-13.132	11.523
-13.127	11.473
-13.122	11.443
-13.122	11.433
-13.112	11.413
-13.082	11.263
-13.067	11.148
-13.047	11.103
-13.032	11.058
-13.027	11.023
-13.012	11.003
-13.002	10.978
-12.987	10.958
-12.977	10.933
-12.927	10.878
-12.857	10.773
-12.832	10.733
-12.817	10.713
-12.797	10.698
-12.717	10.598
POLYLINE BLACK
-15.547	14.783
-15.732	15.068
POLYLINE BLACK
-14.892	14.918
-14.852	14.843
POLYLINE BLACK
-14.927	14.873
-14.872	14.818
POLYLINE BLACK
-14.977	14.808
-14.922	14.773
POLYLINE BLACK
-15.032	14.713
-15.032	14.723
-15.007	14.823
-14.897	14.918
-14.887	14.918
POLYLINE BLACK
-15.127	15.063
-15.172	15.128
POLYLINE BLACK
-15.232	15.168
-15.177	15.048
POLYLINE BLACK
-15.272	15.118
-15.237	15.033
POLYLINE BLACK
-15.317	15.048
-15.307	15.043
-15.262	14.988
POLYLINE BLACK
-15.342	15.008
-15.352	15.033
-15.267	15.173
-15.227	15.173
POLYLINE BLACK
-15.437	15.498
-15.412	15.428
POLYLINE BLACK
-15.482	15.478
-15.452	15.413
POLYLINE BLACK
-15.517	15.408
-15.477	15.343
POLYLINE BLACK
-15.582	15.343
-15.547	15.308
-15.532	15.283
POLYLINE BLACK
-15.632	15.278
-15.632	15.303
-15.592	15.403
-15.537	15.438
POLYLINE BLACK
-15.742	15.683
-15.722	15.613
POLYLINE BLACK
-15.787	15.678
-15.757	15.608
POLYLINE BLACK
-15.817	15.648
-15.772	15.578
POLYLINE BLACK
-15.847	15.588
-15.827	15.638
-15.772	15.723
-15.762	15.728
POLYLINE BLACK
-15.922	15.843
-15.902	15.788
POLYLINE BLACK
-15.977	15.823
-15.952	15.793
-15.942	15.768
POLYLINE BLACK
-16.007	15.748
-15.997	15.778
-15.987	15.773
-15.967	15.748
POLYLINE BLACK
-16.037	15.733
-16.002	15.788
-15.927	15.863
-15.912	15.873
POLYLINE BLACK
-16.057	15.608
-16.067	15.588
-16.052	15.568
POLYLINE BLACK
-16.082	15.633
-16.077	15.623
-16.067	15.548
-16.067	15.523
POLYLINE BLACK
-16.202	15.633
-16.197	15.643
-16.162	15.658
-16.142	15.653
-16.122	15.578
-16.117	15.543
-16.102	15.588
-16.102	15.603
-16.122	15.658
-16.147	15.628
POLYLINE BLACK
-16.182	15.653
-16.167	15.568
-16.167	15.548
POLYLINE BLACK
-16.222	15.758
-16.217	15.718
POLYLINE BLACK
-16.242	15.653
-16.232	15.633
-16.227	15.593
-16.222	15.583
POLYLINE BLACK
-16.352	15.663
-16.297	15.688
POLYLINE BLACK
-16.307	15.633
-16.292	15.593
-16.287	15.548
-16.292	15.538
-16.302	15.563
-16.302	15.623
-16.292	15.668
-16.282	15.663
-16.272	15.643
-16.267	15.618
-16.277	15.598
-16.297	15.583
-16.262	15.573
POLYLINE BLACK
-16.407	15.628
-16.382	15.668
-16.367	15.678
-16.332	15.688
-16.317	15.668
-16.312	15.628
-16.317	15.613
-16.347	15.568
POLYLINE BLACK
-16.342	15.708
-16.327	15.553
-16.322	15.543
POLYLINE BLACK
-15.942	16.078
POLYLINE BLACK
-16.022	16.138
-16.027	16.153
-16.017	16.153
-16.007	16.163
-15.997	16.163
-15.982	16.133
-15.972	16.123
POLYLINE BLACK
-16.032	15.963
-16.042	16.003
-16.047	16.048
-16.047	16.068
POLYLINE BLACK
-16.007	15.968
-16.007	15.983
-16.012	15.993
-16.022	15.988
-16.032	15.993
-16.042	16.013
POLYLINE BLACK
-16.232	15.898
-16.237	15.908
-16.237	15.943
-16.227	15.963
-16.227	15.973
-16.197	16.013
-16.167	16.018
-16.142	16.043
-16.122	16.088
-16.112	16.093
POLYLINE BLACK
-15.587	15.623
-15.637	15.658
-15.667	15.698
-15.702	15.713
-15.792	15.788
-15.802	15.803
-15.822	15.818
-15.842	15.823
-15.907	15.868
-15.922	15.898
-15.942	15.908
-15.987	15.948
POLYLINE BLACK
-15.732	15.413
-15.752	15.453
-15.772	15.468
-15.777	15.483
-15.787	15.488
-15.807	15.518
-15.837	15.538
-15.847	15.538
-15.857	15.563
-15.887	15.573
-15.987	15.683
-16.017	15.703
-16.032	15.723
-16.042	15.723
-16.062	15.753
-16.087	15.773
-16.092	15.788
-16.112	15.803
-16.142	15.843
-16.157	15.878
-16.187	15.893
-16.212	15.928
POLYLINE BLACK
-13.792	14.858
-13.787	14.883
-13.772	14.923
POLYLINE BLACK
-14.217	14.538
-14.207	14.543
-14.202	14.553
-14.192	14.548
-14.182	14.558
-14.172	14.558
-14.147	14.588
-14.137	14.593
-14.122	14.613
-14.082	14.643
-14.042	14.693
-14.017	14.703
-13.997	14.718
-13.977	14.718
-13.907	14.758
-13.887	14.763
-13.857	14.788
POLYLINE BLACK
-14.322	14.498
-14.327	14.508
-14.317	14.503
-14.287	14.503
-14.267	14.508
-14.247	14.523
-14.237	14.523
-14.217	14.538
POLYLINE BLACK
-14.252	14.213
-14.252	14.238
-14.257	14.248
-14.237	14.258
-14.227	14.258
-14.202	14.288
-14.152	14.323
-14.142	14.343
-14.092	14.373
-14.057	14.403
-14.052	14.413
-14.012	14.428
-13.992	14.428
-13.977	14.433
POLYLINE BLACK
-14.442	13.943
-14.442	13.968
-14.447	13.988
-14.447	14.018
-14.437	14.053
-14.437	14.078
-14.432	14.088
-14.437	14.113
-14.437	14.143
-14.402	14.183
-14.377	14.198
-14.322	14.213
-14.282	14.243
-14.252	14.243
POLYLINE BLACK
-14.827	14.493
-14.802	14.428
-14.792	14.328
-14.787	14.318
-14.787	14.303
-14.772	14.283
-14.772	14.263
-14.767	14.243
-14.762	14.208
-14.752	14.168
-14.747	14.143
-14.692	14.068
-14.677	14.048
-14.677	14.033
-14.652	13.973
-14.652	13.953
-14.642	13.943
-14.637	13.918
-14.622	13.898
-14.557	13.868
-14.552	13.858
-14.522	13.843
-14.512	13.843
-14.502	13.833
-14.482	13.833
-14.452	13.858
-14.447	13.878
-14.457	13.938
POLYLINE BLACK
-14.802	14.478
-14.807	14.488
-14.837	14.498
-14.867	14.518
-14.927	14.573
-14.942	14.598
-14.972	14.623
-14.997	14.648
-15.012	14.673
-15.052	14.703
-15.067	14.723
-15.087	14.738
-15.092	14.748
-15.122	14.768
-15.242	14.858
-15.317	14.928
-15.352	14.973
-15.407	15.033
-15.437	15.058
-15.567	15.208
-15.702	15.388
-15.747	15.463
-15.762	15.483
POLYLINE BLACK
-14.667	14.763
-14.727	14.808
-14.762	14.838
-14.787	14.878
-14.817	14.908
-14.902	14.978
-14.957	15.033
-14.987	15.053
-14.992	15.068
-15.062	15.128
-15.077	15.148
-15.127	15.188
-15.182	15.268
-15.192	15.288
-15.207	15.303
-15.227	15.333
-15.247	15.338
-15.332	15.388
-15.437	15.508
-15.477	15.528
-15.522	15.563
-15.547	15.593
-15.577	15.618
POLYLINE BLACK
-14.622	14.373
-14.627	14.393
-14.657	14.413
-14.712	14.453
-14.732	14.458
-14.752	14.473
-14.762	14.473
-14.802	14.493
-14.832	14.518
POLYLINE BLACK
-14.292	14.443
-14.307	14.508
-14.317	14.488
-14.327	14.503
-14.337	14.508
-14.337	14.518
-14.387	14.548
-14.397	14.548
-14.402	14.563
-14.412	14.563
-14.442	14.578
-14.457	14.598
-14.487	14.618
-14.497	14.618
-14.527	14.643
-14.537	14.648
-14.557	14.678
-14.577	14.693
-14.587	14.693
-14.612	14.718
-14.642	14.738
-14.667	14.748
POLYLINE BLACK
-13.899	13.512
-13.906	13.526
-13.878	13.568
-13.850	13.624
-13.850	13.610
-13.801	13.505
-13.801	13.491
-13.766	13.449
-13.766	13.435
-13.759	13.407
-13.759	13.407
-13.759	13.288
-13.745	13.239
-13.738	13.162
-13.724	13.134
-13.724	13.120
-13.710	13.092
-13.661	12.826
POLYLINE BLACK
-13.787	14.149
-13.801	14.107
-13.801	14.072
-13.815	14.044
-13.815	14.030
-13.843	13.988
-13.857	13.932
-13.913	13.820
-13.913	13.806
-13.934	13.778
-13.934	13.764
-13.955	13.722
-13.983	13.589
POLYLINE BLACK
-13.878	14.394
-13.878	14.394
-13.857	14.338
-13.857	14.324
-13.836	14.268
-13.836	14.254
-13.822	14.233
-13.822	14.205
-13.808	14.163
-13.801	14.100
-13.794	14.086
POLYLINE BLACK
-13.990	14.415
-13.990	14.429
-13.976	14.443
-13.920	14.415
-13.885	14.373
-13.864	14.331
-13.850	14.268
POLYLINE BLACK
-13.206	13.169
-13.213	13.183
-13.213	13.106
-13.220	13.071
-13.220	13.036
-13.234	12.952
-13.248	12.924
-13.283	12.672
POLYLINE BLACK
-13.227	13.806
-13.227	13.820
-13.227	13.666
-13.234	13.652
-13.234	13.519
-13.241	13.491
-13.241	13.414
-13.213	13.078
POLYLINE BLACK
-13.626	14.639
-13.619	14.653
-13.605	14.646
-13.584	14.597
-13.528	14.513
-13.493	14.443
-13.493	14.429
-13.479	14.373
-13.472	14.310
-13.430	14.205
-13.402	14.149
-13.367	14.107
-13.311	13.988
-13.262	13.932
-13.262	13.918
-13.220	13.827
-13.185	13.708
-13.171	13.694
POLYLINE GREEN
-13.619	15.409
-13.640	15.465
-13.640	15.479
-13.668	15.528
POLYLINE GREEN
-13.717	15.388
-13.731	15.402
-13.752	15.486
-13.745	15.500
-13.745	15.528
POLYLINE GREEN
-13.731	14.702
-13.738	14.751
-13.731	14.779
-13.731	14.842
-13.710	14.884
-13.710	14.926
-13.703	14.940
-13.710	15.003
-13.710	15.115
-13.717	15.129
-13.717	15.150
-13.731	15.164
-13.731	15.206
-13.724	15.234
-13.724	15.290
-13.731	15.304
-13.731	15.381
-13.738	15.395
POLYLINE GREEN
-13.108	15.192
-13.108	15.178
-13.136	15.192
-13.150	15.185
-13.164	15.192
-13.178	15.178
-13.206	15.171
-13.220	15.178
-13.262	15.178
-13.318	15.199
-13.332	15.192
-13.360	15.199
-13.374	15.213
-13.437	15.241
-13.465	15.269
-13.521	15.290
-13.549	15.318
-13.591	15.346
-13.633	15.402
POLYLINE BLUE
-12.309	4.608
-12.419	4.688
-12.599	4.728
POLYLINE BLUE
-12.349	4.728
-12.339	4.708
-12.509	4.778
-12.529	4.778
POLYLINE BLUE
-12.329	5.018
-12.299	4.988
-12.279	4.898
-12.289	4.858
-12.349	4.808
-12.379	4.848
-12.389	4.918
-12.389	4.968
-12.399	4.988
POLYLINE BLUE
-12.309	4.938
-12.469	4.958
POLYLINE BLUE
-12.249	5.178
-12.249	5.228
-12.269	5.278
-12.299	5.318
-12.359	5.218
POLYLINE BLUE
-12.239	5.288
-12.219	5.288
-12.329	5.328
-12.369	5.328
POLYLINE BLUE
-12.119	4.288
-12.109	4.308
-12.149	4.378
-12.159	4.428
-12.159	4.398
-12.209	4.328
-12.269	4.228
POLYLINE BLUE
-12.049	4.378
-12.179	4.428
-12.199	4.428
POLYLINE BLUE
-12.009	4.508
-11.999	4.488
-11.999	4.418
POLYLINE BLUE
-12.039	4.518
-12.039	4.418
POLYLINE BLUE
-11.949	4.428
-11.979	4.468
-12.119	4.508
-12.129	4.468
POLYLINE BLUE
-11.949	4.568
-11.979	4.598
-12.089	4.628
-12.079	4.598
-12.059	4.598
-11.939	4.558
-12.029	4.558
-12.089	4.538
-12.069	4.518
-12.049	4.518
-11.999	4.498
POLYLINE BLUE
-11.679	4.548
-11.749	4.588
POLYLINE BLUE
-11.909	4.678
-12.029	4.718
POLYLINE BLUE
-11.879	4.908
-11.899	4.908
-11.949	4.938
-11.969	4.948
-11.989	4.938
-11.969	4.938
-11.939	4.918
-11.879	4.918
-11.919	4.858
-11.889	4.788
-11.869	4.778
-11.989	4.808
-12.009	4.818
POLYLINE BLUE
-11.799	5.098
-11.799	5.128
-11.869	5.208
-11.919	5.228
-11.949	5.198
-11.969	5.158
-11.899	5.048
-11.979	5.068
-11.979	5.048
-11.919	4.988
-11.879	4.998
-11.859	5.018
-11.899	5.068
POLYLINE BLUE
-11.789	5.168
-11.789	5.188
-11.869	5.208
-11.949	5.218
POLYLINE BLUE
-11.459	5.358
POLYLINE BLUE
-11.239	5.348
POLYLINE BLUE
-11.119	5.248
POLYLINE BLUE
-10.959	5.128
-10.999	5.178
POLYLINE BLUE
-10.909	5.008
-10.919	5.028
POLYLINE BLUE
-11.009	4.868
-10.989	4.868
-10.949	4.928
-10.929	4.928
POLYLINE BLUE
-11.199	4.848
-11.179	4.868
-11.119	4.878
-11.099	4.868
POLYLINE BLUE
-11.339	4.898
-11.319	4.898
POLYLINE BLUE
-11.489	5.018
-11.429	4.958
POLYLINE BLUE
-11.559	5.098
-11.539	5.078
POLYLINE BLUE
-11.539	5.218
-11.559	5.198
-11.559	5.138
POLYLINE BLUE
-11.459	5.338
-11.439	5.328
-11.489	5.318
POLYLINE BLUE
-9.339	9.678
-9.359	9.638
POLYLINE BLUE
-10.909	4.778
-10.909	4.798
POLYLINE BLUE
-11.549	4.778
POLYLINE BLUE
-10.709	5.248
-10.719	5.228
-10.719	5.108
-10.709	4.998
POLYLINE BLUE
-11.239	5.678
-11.269	5.618
-11.289	5.618
-11.359	5.508
-11.429	5.438
-11.459	5.418
-11.479	5.418
-11.499	5.398
-11.589	5.378
POLYLINE BLUE
-11.229	5.728
-11.209	5.778
-11.159	5.828
-11.109	5.888
-11.089	5.888
-10.989	5.998
-10.919	6.098
-10.829	6.188
-10.829	6.208
-10.669	6.358
-10.629	6.378
-10.579	6.428
-10.559	6.438
-10.539	6.488
POLYLINE BLUE
-10.539	5.828
-10.549	5.788
-10.549	5.698
-10.579	5.618
-10.579	5.558
-10.589	5.498
-10.639	5.438
-10.689	5.348
-10.689	5.268
-10.699	5.248
POLYLINE BLUE
-10.089	6.548
-10.099	6.588
-10.099	6.648
-10.149	6.758
-10.189	6.788
-10.269	6.788
-10.319	6.738
-10.329	6.688
-10.329	6.628
-10.289	6.548
-10.279	6.508
-10.239	6.498
-10.159	6.478
-10.119	6.478
-10.089	6.508
-10.079	6.528
POLYLINE BLUE
-9.189	6.588
-9.209	6.558
-9.229	6.558
POLYLINE BLUE
-9.049	6.418
-9.119	6.328
-9.139	6.328
-9.129	6.438
-9.119	6.458
-9.139	6.458
-9.159	6.438
POLYLINE BLUE
-9.479	7.108
-9.479	7.138
-9.349	7.008
-9.309	6.938
POLYLINE BLUE
-9.819	6.498
-9.799	6.518
-9.719	6.528
-9.679	6.508
-9.659	6.518
-9.619	6.488
-9.599	6.498
-9.579	6.488
POLYLINE BLUE
-9.559	7.188
-9.559	7.198
-9.509	7.098
-9.489	7.078
POLYLINE BLUE
-9.799	6.948
-9.789	6.928
-9.829	6.818
POLYLINE BLUE
-10.059	7.678
-10.039	7.668
-9.959	7.508
-9.909	7.308
-9.849	7.188
-9.819	7.058
-9.819	7.018
-9.779	6.938
POLYLINE BLUE
-10.019	7.948
-9.839	7.768
-9.829	7.728
-9.719	7.608
-9.659	7.438
-9.659	7.408
-9.589	7.228
-9.589	7.198
POLYLINE BLUE
-10.459	6.018
-10.479	6.018
-10.509	5.988
-10.559	5.858
-10.619	5.708
-10.639	5.688
-10.679	5.548
-10.699	5.498
POLYLINE BLUE
-10.179	6.148
-10.219	6.168
-10.259	6.158
-10.359	6.098
-10.379	6.098
-10.459	6.048
POLYLINE BLUE
-9.829	6.468
-9.829	6.488
-9.869	6.478
-9.889	6.478
-9.889	6.458
-9.909	6.458
-9.959	6.348
-9.959	6.328
-9.999	6.268
-10.019	6.268
-10.069	6.218
-10.109	6.208
-10.129	6.188
-10.149	6.198
POLYLINE BLUE
-10.349	7.288
-10.349	7.258
-10.359	7.218
-10.339	7.128
-10.329	7.088
-10.309	7.018
-10.139	6.798
-10.139	6.778
-10.059	6.718
-9.999	6.708
-9.919	6.768
-9.899	6.768
-9.839	6.788
POLYLINE BLUE
-10.789	7.078
-10.789	7.098
-10.729	6.998
-10.719	6.948
-10.659	6.848
-10.649	6.808
-10.599	6.698
-10.589	6.638
-10.569	6.618
-10.569	6.558
-10.559	6.538
POLYLINE BLUE
-10.829	7.058
POLYLINE BLUE
-10.829	7.068
POLYLINE BLUE
-10.509	7.968
-10.499	7.948
-10.499	7.878
-10.479	7.798
-10.449	7.758
-10.439	7.708
-10.419	7.648
-10.419	7.608
-10.409	7.568
-10.409	7.478
-10.359	7.308
-10.369	7.238
-10.389	7.198
POLYLINE BLUE
-11.429	9.768
-11.429	9.788
-11.419	9.748
POLYLINE BLUE
-11.539	9.828
-11.539	9.798
-11.519	9.738
POLYLINE BLUE
-11.659	9.758
-11.629	9.718
POLYLINE BLUE
-11.759	9.738
-11.759	9.758
-11.689	9.608
POLYLINE BLUE
-11.839	9.688
-11.839	9.708
-11.639	9.828
-11.539	9.818
-11.499	9.828
-11.459	9.818
-11.439	9.828
POLYLINE BLUE
-10.422	8.686
-10.429	8.763
-10.464	8.826
-10.471	8.854
-10.471	8.868
-10.492	8.896
-10.506	8.903
-10.513	8.917
-10.527	8.924
-10.534	8.938
-10.548	8.945
-10.555	8.959
-10.597	8.994
-10.618	9.022
-10.660	9.050
-10.695	9.092
-10.695	9.106
-10.737	9.141
-10.744	9.155
-10.772	9.176
-10.779	9.211
-10.807	9.253
-10.835	9.330
-10.849	9.344
-10.863	9.344
-10.912	9.449
-10.954	9.505
-10.982	9.561
POLYLINE BLUE
-10.212	7.846
-10.191	7.804
POLYLINE BLUE
-10.065	7.853
-10.044	7.825
-10.023	7.769
-10.023	7.741
-10.037	7.741
-10.072	7.762
-10.093	7.790
-10.114	7.804
-10.121	7.818
-10.114	7.797
-10.114	7.755
POLYLINE BLUE
-10.163	8.126
-10.163	8.084
-10.128	7.972
POLYLINE BLUE
-10.331	8.049
-10.331	8.084
-10.317	8.084
-10.303	8.077
-10.247	7.986
-10.198	7.902
-10.184	7.888
POLYLINE BLUE
-10.289	8.406
-10.247	8.315
-10.226	8.287
-10.184	8.168
-10.142	8.098
POLYLINE BLUE
-10.548	7.972
-10.548	7.986
-10.520	8.014
-10.506	8.014
-10.478	8.070
-10.443	8.112
-10.415	8.133
-10.359	8.112
-10.345	8.098
-10.324	8.091
-10.289	8.035
POLYLINE BLUE
-10.520	7.958
-10.527	7.972
-10.541	7.965
-10.555	7.937
POLYLINE BLUE
-10.422	8.728
-10.422	8.700
-10.401	8.616
-10.373	8.560
-10.359	8.546
-10.331	8.483
-10.296	8.441
-10.289	8.420
POLYLINE BLUE
-10.758	8.231
-10.758	8.322
-10.821	8.343
-10.842	8.336
-10.870	8.336
-10.912	8.350
-10.933	8.343
-10.933	8.245
-10.926	8.217
-10.912	8.203
-10.807	8.196
-10.779	8.175
-10.765	8.175
POLYLINE BLUE
-11.276	8.434
-11.276	8.406
-11.255	8.364
-11.234	8.336
-11.227	8.301
-11.206	8.224
-11.206	8.210
-11.185	8.175
-11.171	8.168
-11.136	8.112
-11.108	8.021
-11.059	7.937
-11.052	7.923
-11.052	7.860
-11.024	7.818
-11.010	7.811
-10.989	7.762
-10.989	7.741
-10.961	7.643
-10.926	7.552
-10.926	7.538
-10.919	7.510
-10.926	7.433
-10.926	7.391
-10.919	7.363
-10.898	7.279
-10.898	7.237
-10.877	7.153
-10.877	7.118
-10.856	7.041
POLYLINE BLUE
-11.479	9.295
-11.486	9.323
-11.458	9.344
-11.444	9.337
-11.423	9.309
-11.423	9.295
-11.395	9.274
-11.374	9.225
-11.360	9.211
-11.353	9.162
-11.346	9.148
-11.346	9.043
-11.353	8.980
-11.381	8.868
-11.381	8.819
-11.367	8.791
-11.367	8.763
-11.360	8.749
-11.360	8.658
-11.311	8.574
-11.311	8.560
-11.297	8.532
-11.297	8.483
-11.283	8.469
-11.283	8.441
-11.276	8.406
POLYLINE BLUE
-11.668	9.386
-11.654	9.393
-11.570	9.344
POLYLINE BLUE
-12.130	10.002
-12.137	10.016
-12.088	9.946
-12.067	9.897
-12.053	9.890
-11.983	9.799
-11.948	9.743
-11.941	9.722
-11.878	9.645
-11.850	9.603
-11.850	9.589
-11.808	9.561
-11.752	9.498
-11.689	9.449
POLYLINE BLUE
-10.744	9.561
-10.737	9.575
POLYLINE BLUE
-10.765	9.659
-10.751	9.659
-10.737	9.652
-10.737	9.638
-10.751	9.624
-10.765	9.624
POLYLINE BLUE
-10.758	9.659
-10.772	9.596
POLYLINE BLUE
-10.800	9.673
-10.828	9.631
-10.828	9.617
-10.814	9.617
-10.800	9.624
-10.793	9.652
-10.807	9.659
-10.821	9.645
POLYLINE BLUE
-10.891	9.708
-10.912	9.631
-10.912	9.645
-10.891	9.701
-10.877	9.701
-10.870	9.687
-10.877	9.673
-10.905	9.652
-10.905	9.638
-10.877	9.631
-10.856	9.617
-10.842	9.617
POLYLINE BLUE
-10.982	9.708
-10.982	9.722
-10.954	9.743
-10.940	9.743
-10.926	9.729
-10.926	9.687
-10.954	9.680
POLYLINE BLUE
-10.940	9.715
-10.940	9.729
-10.947	9.715
-10.954	9.659
POLYLINE BLUE
-11.122	9.631
-11.122	9.631
POLYLINE BLUE
-11.192	9.694
-11.213	9.666
-11.213	9.666
POLYLINE BLUE
-11.115	9.673
-11.115	9.687
-11.101	9.701
POLYLINE BLUE
-11.122	9.687
-11.108	9.687
POLYLINE BLUE
-11.150	9.715
-11.143	9.729
POLYLINE BLUE
-11.192	9.771
-11.199	9.736
-11.192	9.750
POLYLINE BLUE
-11.178	9.764
-11.206	9.785
POLYLINE BLUE
-11.108	9.715
-11.115	9.729
-11.143	9.750
POLYLINE BLUE
-11.080	9.652
-11.080	9.666
-11.087	9.680
POLYLINE BLUE
-11.108	9.603
-11.066	9.582
-11.052	9.596
-11.052	9.610
POLYLINE BLUE
-11.241	9.750
-11.241	9.771
-11.213	9.785
POLYLINE BLUE
-11.241	9.673
-11.241	9.687
-11.248	9.715
POLYLINE BLUE
-11.460	9.825
-11.380	9.815
-11.320	9.745
-11.300	9.745
-11.230	9.675
-11.150	9.625
-11.110	9.625
-11.050	9.545
-11.020	9.515
-10.980	9.505
-10.880	9.475
-10.860	9.485
-10.840	9.475
-10.820	9.485
-10.800	9.475
-10.760	9.485
-10.680	9.465
-10.610	9.465
POLYLINE BLUE
-12.050	11.475
-12.040	11.545
-11.990	11.685
-11.990	11.735
-11.970	11.795
-11.970	11.835
-11.920	11.975
-11.920	12.005
-11.900	12.065
-11.860	12.075
-11.810	12.025
-11.770	11.945
-11.770	11.925
-11.730	11.795
-11.700	11.605
-11.680	11.525
POLYLINE BLUE
-10.770	12.305
-10.770	12.325
POLYLINE BLUE
-10.850	12.505
-10.840	12.525
-10.800	12.535
-10.810	12.455
-10.820	12.435
-10.730	12.455
POLYLINE BLUE
-11.180	12.075
-11.180	12.165
-11.190	12.185
-11.180	12.325
POLYLINE BLUE
-11.100	12.295
-11.110	12.315
-11.110	12.255
-11.100	12.215
-11.090	12.175
-11.080	12.135
